id,date,trade_code,high,low,open,close,volume
13748,8/9/2020,T20Y1229,0,0,0,0,0
13749,8/6/2020,T20Y1229,0,0,0,0,0
13750,8/5/2020,T20Y1229,0,0,0,0,0
13751,8/4/2020,T20Y1229,0,0,0,0,0
13752,8/3/2020,T20Y1229,0,0,0,0,0
13753,7/30/2020,T20Y1229,0,0,0,0,0
13754,7/29/2020,T20Y1229,0,0,0,0,0
13755,7/28/2020,T20Y1229,0,0,0,0,0
13756,7/27/2020,T20Y1229,0,0,0,0,0
13757,7/26/2020,T20Y1229,0,0,0,0,0
13758,7/23/2020,T20Y1229,0,0,0,0,0
13759,7/22/2020,T20Y1229,0,0,0,0,0
13760,7/21/2020,T20Y1229,0,0,0,0,0
13761,7/20/2020,T20Y1229,0,0,0,0,0
13762,7/19/2020,T20Y1229,0,0,0,0,0
13763,7/16/2020,T20Y1229,0,0,0,0,0
13764,7/15/2020,T20Y1229,0,0,0,0,0
13765,7/14/2020,T20Y1229,0,0,0,0,0
13766,7/13/2020,T20Y1229,0,0,0,0,0
13767,7/12/2020,T20Y1229,0,0,0,0,0
13768,7/9/2020,T20Y1229,0,0,0,0,0
13769,7/8/2020,T20Y1229,0,0,0,0,0
13770,7/7/2020,T20Y1229,0,0,0,0,0
13771,7/6/2020,T20Y1229,0,0,0,0,0
13772,7/5/2020,T20Y1229,0,0,0,0,0
13773,7/2/2020,T20Y1229,0,0,0,0,0
13774,8/10/2020,T20Y1230,0,0,0,0,0
13775,8/9/2020,T20Y1230,0,0,0,0,0
13776,8/6/2020,T20Y1230,0,0,0,0,0
13777,8/5/2020,T20Y1230,0,0,0,0,0
13778,8/4/2020,T20Y1230,0,0,0,0,0
13779,8/3/2020,T20Y1230,0,0,0,0,0
13780,7/30/2020,T20Y1230,0,0,0,0,0
13781,7/29/2020,T20Y1230,0,0,0,0,0
13782,7/28/2020,T20Y1230,0,0,0,0,0
13783,7/27/2020,T20Y1230,0,0,0,0,0
13784,7/26/2020,T20Y1230,0,0,0,0,0
13785,7/23/2020,T20Y1230,0,0,0,0,0
13786,7/22/2020,T20Y1230,0,0,0,0,0
13787,7/21/2020,T20Y1230,0,0,0,0,0
13788,7/20/2020,T20Y1230,0,0,0,0,0
13789,7/19/2020,T20Y1230,0,0,0,0,0
13790,7/16/2020,T20Y1230,0,0,0,0,0
13791,7/15/2020,T20Y1230,0,0,0,0,0
13792,7/14/2020,T20Y1230,0,0,0,0,0
13793,7/13/2020,T20Y1230,0,0,0,0,0
13794,7/12/2020,T20Y1230,0,0,0,0,0
13795,7/9/2020,T20Y1230,0,0,0,0,0
13796,7/8/2020,T20Y1230,0,0,0,0,0
13797,7/7/2020,T20Y1230,0,0,0,0,0
13798,7/6/2020,T20Y1230,0,0,0,0,0
13799,7/5/2020,T20Y1230,0,0,0,0,0
13800,7/2/2020,T20Y1230,0,0,0,0,0
13801,8/10/2020,T5Y0112,0,0,0,0,0
13802,8/9/2020,T5Y0112,0,0,0,0,0
13803,8/6/2020,T5Y0112,0,0,0,0,0
13804,8/5/2020,T5Y0112,0,0,0,0,0
13805,8/4/2020,T5Y0112,0,0,0,0,0
13806,8/3/2020,T5Y0112,0,0,0,0,0
13807,7/30/2020,T5Y0112,0,0,0,0,0
13808,7/29/2020,T5Y0112,0,0,0,0,0
13809,7/28/2020,T5Y0112,0,0,0,0,0
13810,7/27/2020,T5Y0112,0,0,0,0,0
13811,7/26/2020,T5Y0112,0,0,0,0,0
13812,7/23/2020,T5Y0112,0,0,0,0,0
13813,7/22/2020,T5Y0112,0,0,0,0,0
13814,7/21/2020,T5Y0112,0,0,0,0,0
13815,7/20/2020,T5Y0112,0,0,0,0,0
13816,7/19/2020,T5Y0112,0,0,0,0,0
13817,7/16/2020,T5Y0112,0,0,0,0,0
13818,7/15/2020,T5Y0112,0,0,0,0,0
13819,7/14/2020,T5Y0112,0,0,0,0,0
13820,7/13/2020,T5Y0112,0,0,0,0,0
13821,7/12/2020,T5Y0112,0,0,0,0,0
13822,7/9/2020,T5Y0112,0,0,0,0,0
13823,7/8/2020,T5Y0112,0,0,0,0,0
13824,7/7/2020,T5Y0112,0,0,0,0,0
13825,7/6/2020,T5Y0112,0,0,0,0,0
13826,7/5/2020,T5Y0112,0,0,0,0,0
13827,7/2/2020,T5Y0112,0,0,0,0,0
13828,8/10/2020,T5Y0113,0,0,0,0,0
13829,8/9/2020,T5Y0113,0,0,0,0,0
13830,8/6/2020,T5Y0113,0,0,0,0,0
13831,8/5/2020,T5Y0113,0,0,0,0,0
13832,8/4/2020,T5Y0113,0,0,0,0,0
13833,8/3/2020,T5Y0113,0,0,0,0,0
13834,7/30/2020,T5Y0113,0,0,0,0,0
13835,7/29/2020,T5Y0113,0,0,0,0,0
13836,7/28/2020,T5Y0113,0,0,0,0,0
13837,7/27/2020,T5Y0113,0,0,0,0,0
13838,7/26/2020,T5Y0113,0,0,0,0,0
13839,7/23/2020,T5Y0113,0,0,0,0,0
13840,7/22/2020,T5Y0113,0,0,0,0,0
13841,7/21/2020,T5Y0113,0,0,0,0,0
13842,7/20/2020,T5Y0113,0,0,0,0,0
13843,7/19/2020,T5Y0113,0,0,0,0,0
13844,7/16/2020,T5Y0113,0,0,0,0,0
13845,7/15/2020,T5Y0113,0,0,0,0,0
13846,7/14/2020,T5Y0113,0,0,0,0,0
13847,7/13/2020,T5Y0113,0,0,0,0,0
13848,7/12/2020,T5Y0113,0,0,0,0,0
13849,7/9/2020,T5Y0113,0,0,0,0,0
13850,7/8/2020,T5Y0113,0,0,0,0,0
13851,7/7/2020,T5Y0113,0,0,0,0,0
13852,7/6/2020,T5Y0113,0,0,0,0,0
13853,7/5/2020,T5Y0113,0,0,0,0,0
13854,7/2/2020,T5Y0113,0,0,0,0,0
13855,8/10/2020,T5Y0114,0,0,0,0,0
13856,8/9/2020,T5Y0114,0,0,0,0,0
13857,8/6/2020,T5Y0114,0,0,0,0,0
13858,8/5/2020,T5Y0114,0,0,0,0,0
13859,8/4/2020,T5Y0114,0,0,0,0,0
13860,8/3/2020,T5Y0114,0,0,0,0,0
13861,7/30/2020,T5Y0114,0,0,0,0,0
13862,7/29/2020,T5Y0114,0,0,0,0,0
13863,7/28/2020,T5Y0114,0,0,0,0,0
13864,7/27/2020,T5Y0114,0,0,0,0,0
13865,7/26/2020,T5Y0114,0,0,0,0,0
13866,7/23/2020,T5Y0114,0,0,0,0,0
13867,7/22/2020,T5Y0114,0,0,0,0,0
13868,7/21/2020,T5Y0114,0,0,0,0,0
13869,7/20/2020,T5Y0114,0,0,0,0,0
13870,7/19/2020,T5Y0114,0,0,0,0,0
13871,7/16/2020,T5Y0114,0,0,0,0,0
13872,7/15/2020,T5Y0114,0,0,0,0,0
13873,7/14/2020,T5Y0114,0,0,0,0,0
13874,7/13/2020,T5Y0114,0,0,0,0,0
13875,7/12/2020,T5Y0114,0,0,0,0,0
13876,7/9/2020,T5Y0114,0,0,0,0,0
13877,7/8/2020,T5Y0114,0,0,0,0,0
13878,7/7/2020,T5Y0114,0,0,0,0,0
13879,7/6/2020,T5Y0114,0,0,0,0,0
13880,7/5/2020,T5Y0114,0,0,0,0,0
13881,7/2/2020,T5Y0114,0,0,0,0,0
13882,8/10/2020,T5Y0115,0,0,0,0,0
13883,8/9/2020,T5Y0115,0,0,0,0,0
13884,8/6/2020,T5Y0115,0,0,0,0,0
13885,8/5/2020,T5Y0115,0,0,0,0,0
13886,8/4/2020,T5Y0115,0,0,0,0,0
13887,8/3/2020,T5Y0115,0,0,0,0,0
13888,7/30/2020,T5Y0115,0,0,0,0,0
13889,7/29/2020,T5Y0115,0,0,0,0,0
13890,7/28/2020,T5Y0115,0,0,0,0,0
13891,7/27/2020,T5Y0115,0,0,0,0,0
13892,7/26/2020,T5Y0115,0,0,0,0,0
13893,7/23/2020,T5Y0115,0,0,0,0,0
13894,7/22/2020,T5Y0115,0,0,0,0,0
13895,7/21/2020,T5Y0115,0,0,0,0,0
13896,7/20/2020,T5Y0115,0,0,0,0,0
13897,7/19/2020,T5Y0115,0,0,0,0,0
13898,7/16/2020,T5Y0115,0,0,0,0,0
13899,7/15/2020,T5Y0115,0,0,0,0,0
13900,7/14/2020,T5Y0115,0,0,0,0,0
13901,7/13/2020,T5Y0115,0,0,0,0,0
13902,7/12/2020,T5Y0115,0,0,0,0,0
13903,7/9/2020,T5Y0115,0,0,0,0,0
13904,7/8/2020,T5Y0115,0,0,0,0,0
13905,7/7/2020,T5Y0115,0,0,0,0,0
13906,7/6/2020,T5Y0115,0,0,0,0,0
13907,7/5/2020,T5Y0115,0,0,0,0,0
13908,7/2/2020,T5Y0115,0,0,0,0,0
13909,8/10/2020,T5Y0116,0,0,0,0,0
13910,8/9/2020,T5Y0116,0,0,0,0,0
13911,8/6/2020,T5Y0116,0,0,0,0,0
13912,8/5/2020,T5Y0116,0,0,0,0,0
13913,8/4/2020,T5Y0116,0,0,0,0,0
13914,8/3/2020,T5Y0116,0,0,0,0,0
13915,7/30/2020,T5Y0116,0,0,0,0,0
13916,7/29/2020,T5Y0116,0,0,0,0,0
13917,7/28/2020,T5Y0116,0,0,0,0,0
13918,7/27/2020,T5Y0116,0,0,0,0,0
13919,7/26/2020,T5Y0116,0,0,0,0,0
13920,7/23/2020,T5Y0116,0,0,0,0,0
13921,7/22/2020,T5Y0116,0,0,0,0,0
13922,7/21/2020,T5Y0116,0,0,0,0,0
13923,7/20/2020,T5Y0116,0,0,0,0,0
13924,7/19/2020,T5Y0116,0,0,0,0,0
13925,7/16/2020,T5Y0116,0,0,0,0,0
13926,7/15/2020,T5Y0116,0,0,0,0,0
13927,7/14/2020,T5Y0116,0,0,0,0,0
13928,7/13/2020,T5Y0116,0,0,0,0,0
13929,7/12/2020,T5Y0116,0,0,0,0,0
13930,7/9/2020,T5Y0116,0,0,0,0,0
13931,7/8/2020,T5Y0116,0,0,0,0,0
13932,7/7/2020,T5Y0116,0,0,0,0,0
13933,7/6/2020,T5Y0116,0,0,0,0,0
13934,7/5/2020,T5Y0116,0,0,0,0,0
13935,7/2/2020,T5Y0116,0,0,0,0,0
13936,8/10/2020,T5Y0212,0,0,0,0,0
13937,8/9/2020,T5Y0212,0,0,0,0,0
13938,8/6/2020,T5Y0212,0,0,0,0,0
13939,8/5/2020,T5Y0212,0,0,0,0,0
13940,8/4/2020,T5Y0212,0,0,0,0,0
13941,8/3/2020,T5Y0212,0,0,0,0,0
13942,7/30/2020,T5Y0212,0,0,0,0,0
13943,7/29/2020,T5Y0212,0,0,0,0,0
13944,7/28/2020,T5Y0212,0,0,0,0,0
13945,7/27/2020,T5Y0212,0,0,0,0,0
13946,7/26/2020,T5Y0212,0,0,0,0,0
13947,7/23/2020,T5Y0212,0,0,0,0,0
13948,7/22/2020,T5Y0212,0,0,0,0,0
13949,7/21/2020,T5Y0212,0,0,0,0,0
13950,7/20/2020,T5Y0212,0,0,0,0,0
13951,7/19/2020,T5Y0212,0,0,0,0,0
13952,7/16/2020,T5Y0212,0,0,0,0,0
13953,7/15/2020,T5Y0212,0,0,0,0,0
13954,7/14/2020,T5Y0212,0,0,0,0,0
13955,7/13/2020,T5Y0212,0,0,0,0,0
13956,7/12/2020,T5Y0212,0,0,0,0,0
13957,7/9/2020,T5Y0212,0,0,0,0,0
13958,7/8/2020,T5Y0212,0,0,0,0,0
13959,7/7/2020,T5Y0212,0,0,0,0,0
13960,7/6/2020,T5Y0212,0,0,0,0,0
13961,7/5/2020,T5Y0212,0,0,0,0,0
13962,7/2/2020,T5Y0212,0,0,0,0,0
13963,8/10/2020,T5Y0213,0,0,0,0,0
13964,8/9/2020,T5Y0213,0,0,0,0,0
13965,8/6/2020,T5Y0213,0,0,0,0,0
13966,8/5/2020,T5Y0213,0,0,0,0,0
13967,8/4/2020,T5Y0213,0,0,0,0,0
13968,8/3/2020,T5Y0213,0,0,0,0,0
13969,7/30/2020,T5Y0213,0,0,0,0,0
13970,7/29/2020,T5Y0213,0,0,0,0,0
13971,7/28/2020,T5Y0213,0,0,0,0,0
13972,7/27/2020,T5Y0213,0,0,0,0,0
13973,7/26/2020,T5Y0213,0,0,0,0,0
13974,7/23/2020,T5Y0213,0,0,0,0,0
13975,7/22/2020,T5Y0213,0,0,0,0,0
13976,7/21/2020,T5Y0213,0,0,0,0,0
13977,7/20/2020,T5Y0213,0,0,0,0,0
13978,7/19/2020,T5Y0213,0,0,0,0,0
13979,7/16/2020,T5Y0213,0,0,0,0,0
13980,7/15/2020,T5Y0213,0,0,0,0,0
13981,7/14/2020,T5Y0213,0,0,0,0,0
13982,7/13/2020,T5Y0213,0,0,0,0,0
13983,7/12/2020,T5Y0213,0,0,0,0,0
13984,7/9/2020,T5Y0213,0,0,0,0,0
13985,7/8/2020,T5Y0213,0,0,0,0,0
13986,7/7/2020,T5Y0213,0,0,0,0,0
13987,7/6/2020,T5Y0213,0,0,0,0,0
13988,7/5/2020,T5Y0213,0,0,0,0,0
13989,7/2/2020,T5Y0213,0,0,0,0,0
13990,8/10/2020,T5Y0214,0,0,0,0,0
13991,8/9/2020,T5Y0214,0,0,0,0,0
13992,8/6/2020,T5Y0214,0,0,0,0,0
13993,8/5/2020,T5Y0214,0,0,0,0,0
13994,8/4/2020,T5Y0214,0,0,0,0,0
13995,8/3/2020,T5Y0214,0,0,0,0,0
13996,7/30/2020,T5Y0214,0,0,0,0,0
13997,7/29/2020,T5Y0214,0,0,0,0,0
13998,7/28/2020,T5Y0214,0,0,0,0,0
13999,7/27/2020,T5Y0214,0,0,0,0,0
14000,7/26/2020,T5Y0214,0,0,0,0,0
14001,7/23/2020,T5Y0214,0,0,0,0,0
14002,7/22/2020,T5Y0214,0,0,0,0,0
14003,7/21/2020,T5Y0214,0,0,0,0,0
14004,7/20/2020,T5Y0214,0,0,0,0,0
14005,7/19/2020,T5Y0214,0,0,0,0,0
14006,7/16/2020,T5Y0214,0,0,0,0,0
14007,7/15/2020,T5Y0214,0,0,0,0,0
14008,7/14/2020,T5Y0214,0,0,0,0,0
14009,7/13/2020,T5Y0214,0,0,0,0,0
14010,7/12/2020,T5Y0214,0,0,0,0,0
14011,7/9/2020,T5Y0214,0,0,0,0,0
14012,7/8/2020,T5Y0214,0,0,0,0,0
14013,7/7/2020,T5Y0214,0,0,0,0,0
14014,7/6/2020,T5Y0214,0,0,0,0,0
14015,7/5/2020,T5Y0214,0,0,0,0,0
14016,7/2/2020,T5Y0214,0,0,0,0,0
14017,8/10/2020,T5Y0215,0,0,0,0,0
14018,8/9/2020,T5Y0215,0,0,0,0,0
14019,8/6/2020,T5Y0215,0,0,0,0,0
14020,8/5/2020,T5Y0215,0,0,0,0,0
14021,8/4/2020,T5Y0215,0,0,0,0,0
14022,8/3/2020,T5Y0215,0,0,0,0,0
14023,7/30/2020,T5Y0215,0,0,0,0,0
14024,7/29/2020,T5Y0215,0,0,0,0,0
14025,7/28/2020,T5Y0215,0,0,0,0,0
14026,7/27/2020,T5Y0215,0,0,0,0,0
14027,7/26/2020,T5Y0215,0,0,0,0,0
14028,7/23/2020,T5Y0215,0,0,0,0,0
14029,7/22/2020,T5Y0215,0,0,0,0,0
14030,7/21/2020,T5Y0215,0,0,0,0,0
14031,7/20/2020,T5Y0215,0,0,0,0,0
14032,7/19/2020,T5Y0215,0,0,0,0,0
14033,7/16/2020,T5Y0215,0,0,0,0,0
14034,7/15/2020,T5Y0215,0,0,0,0,0
14035,7/14/2020,T5Y0215,0,0,0,0,0
14036,7/13/2020,T5Y0215,0,0,0,0,0
14037,7/12/2020,T5Y0215,0,0,0,0,0
14038,7/9/2020,T5Y0215,0,0,0,0,0
14039,7/8/2020,T5Y0215,0,0,0,0,0
14040,7/7/2020,T5Y0215,0,0,0,0,0
14041,7/6/2020,T5Y0215,0,0,0,0,0
14042,7/5/2020,T5Y0215,0,0,0,0,0
14043,7/2/2020,T5Y0215,0,0,0,0,0
14044,8/10/2020,T5Y0216,0,0,0,0,0
14045,8/9/2020,T5Y0216,0,0,0,0,0
14046,8/6/2020,T5Y0216,0,0,0,0,0
14047,8/5/2020,T5Y0216,0,0,0,0,0
14048,8/4/2020,T5Y0216,0,0,0,0,0
14049,8/3/2020,T5Y0216,0,0,0,0,0
14050,7/30/2020,T5Y0216,0,0,0,0,0
14051,7/29/2020,T5Y0216,0,0,0,0,0
14052,7/28/2020,T5Y0216,0,0,0,0,0
14053,7/27/2020,T5Y0216,0,0,0,0,0
14054,7/26/2020,T5Y0216,0,0,0,0,0
14055,7/23/2020,T5Y0216,0,0,0,0,0
14056,7/22/2020,T5Y0216,0,0,0,0,0
14057,7/21/2020,T5Y0216,0,0,0,0,0
14058,7/20/2020,T5Y0216,0,0,0,0,0
14059,7/19/2020,T5Y0216,0,0,0,0,0
14060,7/16/2020,T5Y0216,0,0,0,0,0
14061,7/15/2020,T5Y0216,0,0,0,0,0
14062,7/14/2020,T5Y0216,0,0,0,0,0
14063,7/13/2020,T5Y0216,0,0,0,0,0
14064,7/12/2020,T5Y0216,0,0,0,0,0
14065,7/9/2020,T5Y0216,0,0,0,0,0
14066,7/8/2020,T5Y0216,0,0,0,0,0
14067,7/7/2020,T5Y0216,0,0,0,0,0
14068,7/6/2020,T5Y0216,0,0,0,0,0
14069,7/5/2020,T5Y0216,0,0,0,0,0
14070,7/2/2020,T5Y0216,0,0,0,0,0
14071,8/10/2020,T5Y0313,0,0,0,0,0
14072,8/9/2020,T5Y0313,0,0,0,0,0
14073,8/6/2020,T5Y0313,0,0,0,0,0
14074,8/5/2020,T5Y0313,0,0,0,0,0
14075,8/4/2020,T5Y0313,0,0,0,0,0
14076,8/3/2020,T5Y0313,0,0,0,0,0
14077,7/30/2020,T5Y0313,0,0,0,0,0
14078,7/29/2020,T5Y0313,0,0,0,0,0
14079,7/28/2020,T5Y0313,0,0,0,0,0
14080,7/27/2020,T5Y0313,0,0,0,0,0
14081,7/26/2020,T5Y0313,0,0,0,0,0
14082,7/23/2020,T5Y0313,0,0,0,0,0
14083,7/22/2020,T5Y0313,0,0,0,0,0
14084,7/21/2020,T5Y0313,0,0,0,0,0
14085,7/20/2020,T5Y0313,0,0,0,0,0
14086,7/19/2020,T5Y0313,0,0,0,0,0
14087,7/16/2020,T5Y0313,0,0,0,0,0
14088,7/15/2020,T5Y0313,0,0,0,0,0
14089,7/14/2020,T5Y0313,0,0,0,0,0
14090,7/13/2020,T5Y0313,0,0,0,0,0
14091,7/12/2020,T5Y0313,0,0,0,0,0
14092,7/9/2020,T5Y0313,0,0,0,0,0
14093,7/8/2020,T5Y0313,0,0,0,0,0
14094,7/7/2020,T5Y0313,0,0,0,0,0
14095,7/6/2020,T5Y0313,0,0,0,0,0
14096,7/5/2020,T5Y0313,0,0,0,0,0
14097,7/2/2020,T5Y0313,0,0,0,0,0
14098,8/10/2020,T5Y0314,0,0,0,0,0
14099,8/9/2020,T5Y0314,0,0,0,0,0
14100,8/6/2020,T5Y0314,0,0,0,0,0
14101,8/5/2020,T5Y0314,0,0,0,0,0
14102,8/4/2020,T5Y0314,0,0,0,0,0
14103,8/3/2020,T5Y0314,0,0,0,0,0
14104,7/30/2020,T5Y0314,0,0,0,0,0
14105,7/29/2020,T5Y0314,0,0,0,0,0
14106,7/28/2020,T5Y0314,0,0,0,0,0
14107,7/27/2020,T5Y0314,0,0,0,0,0
14108,7/26/2020,T5Y0314,0,0,0,0,0
14109,7/23/2020,T5Y0314,0,0,0,0,0
14110,7/22/2020,T5Y0314,0,0,0,0,0
14111,7/21/2020,T5Y0314,0,0,0,0,0
14112,7/20/2020,T5Y0314,0,0,0,0,0
14113,7/19/2020,T5Y0314,0,0,0,0,0
14114,7/16/2020,T5Y0314,0,0,0,0,0
14115,7/15/2020,T5Y0314,0,0,0,0,0
14116,7/14/2020,T5Y0314,0,0,0,0,0
14117,7/13/2020,T5Y0314,0,0,0,0,0
14118,7/12/2020,T5Y0314,0,0,0,0,0
14119,7/9/2020,T5Y0314,0,0,0,0,0
14120,7/8/2020,T5Y0314,0,0,0,0,0
14121,7/7/2020,T5Y0314,0,0,0,0,0
14122,7/6/2020,T5Y0314,0,0,0,0,0
14123,7/5/2020,T5Y0314,0,0,0,0,0
14124,7/2/2020,T5Y0314,0,0,0,0,0
14125,8/10/2020,T5Y0315,0,0,0,0,0
14126,8/9/2020,T5Y0315,0,0,0,0,0
14127,8/6/2020,T5Y0315,0,0,0,0,0
14128,8/5/2020,T5Y0315,0,0,0,0,0
14129,8/4/2020,T5Y0315,0,0,0,0,0
14130,8/3/2020,T5Y0315,0,0,0,0,0
14131,7/30/2020,T5Y0315,0,0,0,0,0
14132,7/29/2020,T5Y0315,0,0,0,0,0
14133,7/28/2020,T5Y0315,0,0,0,0,0
14134,7/27/2020,T5Y0315,0,0,0,0,0
14135,7/26/2020,T5Y0315,0,0,0,0,0
14136,7/23/2020,T5Y0315,0,0,0,0,0
14137,7/22/2020,T5Y0315,0,0,0,0,0
14138,7/21/2020,T5Y0315,0,0,0,0,0
14139,7/20/2020,T5Y0315,0,0,0,0,0
14140,7/19/2020,T5Y0315,0,0,0,0,0
14141,7/16/2020,T5Y0315,0,0,0,0,0
14142,7/15/2020,T5Y0315,0,0,0,0,0
14143,7/14/2020,T5Y0315,0,0,0,0,0
14144,7/13/2020,T5Y0315,0,0,0,0,0
14145,7/12/2020,T5Y0315,0,0,0,0,0
14146,7/9/2020,T5Y0315,0,0,0,0,0
14147,7/8/2020,T5Y0315,0,0,0,0,0
14148,7/7/2020,T5Y0315,0,0,0,0,0
14149,7/6/2020,T5Y0315,0,0,0,0,0
14150,7/5/2020,T5Y0315,0,0,0,0,0
14151,7/2/2020,T5Y0315,0,0,0,0,0
14152,8/10/2020,T5Y0316,0,0,0,0,0
14153,8/9/2020,T5Y0316,0,0,0,0,0
14154,8/6/2020,T5Y0316,0,0,0,0,0
14155,8/5/2020,T5Y0316,0,0,0,0,0
14156,8/4/2020,T5Y0316,0,0,0,0,0
14157,8/3/2020,T5Y0316,0,0,0,0,0
14158,7/30/2020,T5Y0316,0,0,0,0,0
14159,7/29/2020,T5Y0316,0,0,0,0,0
14160,7/28/2020,T5Y0316,0,0,0,0,0
14161,7/27/2020,T5Y0316,0,0,0,0,0
14162,7/26/2020,T5Y0316,0,0,0,0,0
14163,7/23/2020,T5Y0316,0,0,0,0,0
14164,7/22/2020,T5Y0316,0,0,0,0,0
14165,7/21/2020,T5Y0316,0,0,0,0,0
14166,7/20/2020,T5Y0316,0,0,0,0,0
14167,7/19/2020,T5Y0316,0,0,0,0,0
14168,7/16/2020,T5Y0316,0,0,0,0,0
14169,7/15/2020,T5Y0316,0,0,0,0,0
14170,7/14/2020,T5Y0316,0,0,0,0,0
14171,7/13/2020,T5Y0316,0,0,0,0,0
14172,7/12/2020,T5Y0316,0,0,0,0,0
14173,7/9/2020,T5Y0316,0,0,0,0,0
14174,7/8/2020,T5Y0316,0,0,0,0,0
14175,7/7/2020,T5Y0316,0,0,0,0,0
14176,7/6/2020,T5Y0316,0,0,0,0,0
14177,7/5/2020,T5Y0316,0,0,0,0,0
14178,7/2/2020,T5Y0316,0,0,0,0,0
14179,8/10/2020,T5Y0412,0,0,0,0,0
14180,8/9/2020,T5Y0412,0,0,0,0,0
14181,8/6/2020,T5Y0412,0,0,0,0,0
14182,8/5/2020,T5Y0412,0,0,0,0,0
14183,8/4/2020,T5Y0412,0,0,0,0,0
14184,8/3/2020,T5Y0412,0,0,0,0,0
14185,7/30/2020,T5Y0412,0,0,0,0,0
14186,7/29/2020,T5Y0412,0,0,0,0,0
14187,7/28/2020,T5Y0412,0,0,0,0,0
14188,7/27/2020,T5Y0412,0,0,0,0,0
14189,7/26/2020,T5Y0412,0,0,0,0,0
14190,7/23/2020,T5Y0412,0,0,0,0,0
14191,7/22/2020,T5Y0412,0,0,0,0,0
14192,7/21/2020,T5Y0412,0,0,0,0,0
14193,7/20/2020,T5Y0412,0,0,0,0,0
14194,7/19/2020,T5Y0412,0,0,0,0,0
14195,7/16/2020,T5Y0412,0,0,0,0,0
14196,7/15/2020,T5Y0412,0,0,0,0,0
14197,7/14/2020,T5Y0412,0,0,0,0,0
14198,7/13/2020,T5Y0412,0,0,0,0,0
14199,7/12/2020,T5Y0412,0,0,0,0,0
14200,7/9/2020,T5Y0412,0,0,0,0,0
14201,7/8/2020,T5Y0412,0,0,0,0,0
14202,7/7/2020,T5Y0412,0,0,0,0,0
14203,7/6/2020,T5Y0412,0,0,0,0,0
14204,7/5/2020,T5Y0412,0,0,0,0,0
14205,7/2/2020,T5Y0412,0,0,0,0,0
14206,8/10/2020,T5Y0414,0,0,0,0,0
14207,8/9/2020,T5Y0414,0,0,0,0,0
14208,8/6/2020,T5Y0414,0,0,0,0,0
14209,8/5/2020,T5Y0414,0,0,0,0,0
14210,8/4/2020,T5Y0414,0,0,0,0,0
14211,8/3/2020,T5Y0414,0,0,0,0,0
14212,7/30/2020,T5Y0414,0,0,0,0,0
14213,7/29/2020,T5Y0414,0,0,0,0,0
14214,7/28/2020,T5Y0414,0,0,0,0,0
14215,7/27/2020,T5Y0414,0,0,0,0,0
14216,7/26/2020,T5Y0414,0,0,0,0,0
14217,7/23/2020,T5Y0414,0,0,0,0,0
14218,7/22/2020,T5Y0414,0,0,0,0,0
14219,7/21/2020,T5Y0414,0,0,0,0,0
14220,7/20/2020,T5Y0414,0,0,0,0,0
14221,7/19/2020,T5Y0414,0,0,0,0,0
14222,7/16/2020,T5Y0414,0,0,0,0,0
14223,7/15/2020,T5Y0414,0,0,0,0,0
14224,7/14/2020,T5Y0414,0,0,0,0,0
14225,7/13/2020,T5Y0414,0,0,0,0,0
14226,7/12/2020,T5Y0414,0,0,0,0,0
14227,7/9/2020,T5Y0414,0,0,0,0,0
14228,7/8/2020,T5Y0414,0,0,0,0,0
14229,7/7/2020,T5Y0414,0,0,0,0,0
14230,7/6/2020,T5Y0414,0,0,0,0,0
14231,7/5/2020,T5Y0414,0,0,0,0,0
14232,7/2/2020,T5Y0414,0,0,0,0,0
14233,8/10/2020,T5Y0415,0,0,0,0,0
14234,8/9/2020,T5Y0415,0,0,0,0,0
14235,8/6/2020,T5Y0415,0,0,0,0,0
14236,8/5/2020,T5Y0415,0,0,0,0,0
14237,8/4/2020,T5Y0415,0,0,0,0,0
14238,8/3/2020,T5Y0415,0,0,0,0,0
14239,7/30/2020,T5Y0415,0,0,0,0,0
14240,7/29/2020,T5Y0415,0,0,0,0,0
14241,7/28/2020,T5Y0415,0,0,0,0,0
14242,7/27/2020,T5Y0415,0,0,0,0,0
14243,7/26/2020,T5Y0415,0,0,0,0,0
14244,7/23/2020,T5Y0415,0,0,0,0,0
14245,7/22/2020,T5Y0415,0,0,0,0,0
14246,7/21/2020,T5Y0415,0,0,0,0,0
14247,7/20/2020,T5Y0415,0,0,0,0,0
14248,7/19/2020,T5Y0415,0,0,0,0,0
14249,7/16/2020,T5Y0415,0,0,0,0,0
14250,7/15/2020,T5Y0415,0,0,0,0,0
14251,7/14/2020,T5Y0415,0,0,0,0,0
14252,7/13/2020,T5Y0415,0,0,0,0,0
14253,7/12/2020,T5Y0415,0,0,0,0,0
14254,7/9/2020,T5Y0415,0,0,0,0,0
14255,7/8/2020,T5Y0415,0,0,0,0,0
14256,7/7/2020,T5Y0415,0,0,0,0,0
14257,7/6/2020,T5Y0415,0,0,0,0,0
14258,7/5/2020,T5Y0415,0,0,0,0,0
14259,7/2/2020,T5Y0415,0,0,0,0,0
14260,8/10/2020,T5Y0416,0,0,0,0,0
14261,8/9/2020,T5Y0416,0,0,0,0,0
14262,8/6/2020,T5Y0416,0,0,0,0,0
14263,8/5/2020,T5Y0416,0,0,0,0,0
14264,8/4/2020,T5Y0416,0,0,0,0,0
